Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT,audio,Emotion,y_actual
523960,1,0,0,happy,1
524000,1,0,0,happy,1
524040,1,0,0,happy,1
524080,1,0,0,happy,1
524120,1,0,0,happy,1
524160,1,0,0,happy,1
524200,0,0,0,happy,1
524240,1,0,0,happy,1
524280,1,0,0,happy,1
524320,1,0,0,happy,1
524360,1,0,0,happy,1
524400,0,0,0,happy,1
524440,0,0,0,happy,1
524480,0,0,0,happy,1
524520,0,0,0,happy,1
524560,0,0,0,happy,1
524600,0,0,0,happy,1
524640,1,0,1,happy,1
524680,0,0,1,happy,1
524720,0,0,0,happy,1
524760,1,0,0,happy,1
524800,1,0,0,happy,1
524840,0,1,0,happy,1
524880,0,1,0,happy,1
524920,0,1,0,happy,1
524960,0,1,0,happy,1
525000,0,1,0,happy,1
525040,0,1,0,neutral,1
525080,0,1,0,happy,1
525120,0,1,0,happy,1
525160,0,1,0,sad,1
525200,0,1,0,sad,1
525240,0,1,0,sad,1
525280,0,1,0,sad,1
525320,0,1,0,sad,1
525360,0,1,0,sad,1
525400,0,1,0,sad,1
525440,0,1,0,sad,1
525480,0,1,0,sad,1
525520,0,1,0,sad,1
525560,0,1,0,surprise,1
525600,0,1,0,surprise,1
525640,0,1,0,happy,1
525680,0,1,0,happy,1
525720,0,1,0,happy,1
525760,0,1,0,happy,1
525800,0,1,0,happy,1
525840,0,1,0,happy,1
525880,0,1,0,happy,1
525920,0,1,0,fear,1
525960,0,1,0,happy,1
526000,0,1,0,fear,1
526040,0,1,0,happy,1
526080,0,1,0,happy,1
526120,0,1,0,happy,1
526160,0,0,0,sad,1
526200,0,1,0,sad,1
526240,0,1,0,sad,1
526280,0,1,0,sad,1
526320,0,1,0,angry,1
526360,0,1,0,sad,1
526400,0,1,0,neutral,1
526440,1,1,0,sad,1
526480,1,1,0,sad,1
526520,1,1,0,sad,1
526560,1,1,0,neutral,1
526600,1,1,0,sad,1
526640,1,1,0,sad,1
526680,1,1,0,neutral,1
526720,1,1,0,sad,1
526760,1,1,0,neutral,1
526800,1,1,0,sad,1
526840,1,1,0,neutral,1
526880,1,1,0,sad,1
526920,1,1,0,happy,1
526960,1,1,0,neutral,1
527000,1,1,0,sad,1
527040,1,1,0,sad,1
527080,1,1,0,happy,1
527120,1,1,0,fear,1
527160,1,1,0,happy,1
527200,1,1,0,happy,1
527240,1,1,0,surprise,1
527280,1,1,0,surprise,1
527320,1,1,0,surprise,1
527360,1,1,0,surprise,1
527400,1,1,0,neutral,1
527440,1,1,0,neutral,1
527480,1,1,0,neutral,1
527520,1,1,0,neutral,1
527560,1,1,0,neutral,1
527600,1,1,0,neutral,1
527640,1,1,0,neutral,1
527680,1,1,0,neutral,1
527720,1,1,0,surprise,1
527760,1,1,0,neutral,1
527800,1,1,0,neutral,1
527840,1,1,0,neutral,1
527880,1,1,0,neutral,1
527920,1,1,0,neutral,1
527960,1,1,0,neutral,1
528000,1,0,0,neutral,1
528040,1,0,0,neutral,1
528080,1,1,0,neutral,1
528120,1,0,0,neutral,1
528160,1,0,0,neutral,1
528200,1,0,0,neutral,1
528240,1,0,0,neutral,1
528280,1,0,0,neutral,1
528320,1,0,0,neutral,1
528360,1,0,0,neutral,1
528400,1,0,0,neutral,1
528440,1,0,0,neutral,1
528480,1,1,0,neutral,1
528520,1,0,0,neutral,1
528560,1,0,0,neutral,1
528600,1,0,0,neutral,1
528640,1,1,0,neutral,1
528680,1,1,0,neutral,1
528720,1,1,0,neutral,1
528760,1,1,0,neutral,1
528800,1,1,0,neutral,1
528840,1,1,0,neutral,1
528880,1,1,0,neutral,1
528920,1,0,0,neutral,1
528960,1,1,0,neutral,1
529000,1,1,0,neutral,1
529040,1,1,0,neutral,1
529080,1,1,0,surprise,1
529120,1,1,1,neutral,1
529160,1,1,0,neutral,1
529200,1,1,0,neutral,1
529240,1,1,0,neutral,1
529280,1,1,0,neutral,1
529320,1,1,0,neutral,1
529360,1,1,0,neutral,1
529400,1,1,0,sad,1
529440,1,0,0,neutral,1
529480,1,0,0,neutral,1
529520,1,1,1,neutral,1
529560,1,1,0,neutral,1
529600,1,1,0,neutral,1
529640,1,1,0,neutral,1
529680,1,1,1,neutral,1
529720,1,1,0,fear,1
529760,1,1,1,neutral,1
529800,1,1,0,angry,1
529840,1,1,0,neutral,1
529880,1,1,0,neutral,1
529920,1,1,0,neutral,1
529960,1,1,0,fear,1
530000,1,1,0,happy,1
530040,1,0,0,surprise,1
530080,1,0,0,sad,1
530120,1,1,0,sad,1
530160,1,1,0,happy,1
530200,1,1,0,sad,1
530240,1,1,0,neutral,1
530280,1,1,0,neutral,1
530320,1,1,0,neutral,0
530360,1,1,0,happy,0
530400,1,1,0,neutral,0
530440,1,1,0,neutral,0
530480,1,1,0,neutral,0
530520,1,1,0,neutral,0
530560,1,1,0,happy,0
530600,1,1,0,surprise,0
530640,1,1,0,happy,0
530680,1,1,0,surprise,0
530720,1,1,0,happy,0
530760,1,1,0,happy,0
530800,1,1,0,happy,0
530840,1,1,0,happy,0
530880,1,1,0,happy,0
530920,1,0,0,neutral,0
530960,1,0,0,neutral,0
531000,1,0,0,angry,0
531040,1,0,0,neutral,0
531080,1,0,0,angry,0
531120,1,0,0,angry,0
531160,1,0,0,angry,0
531200,1,0,0,happy,0
531240,1,1,0,happy,0
531280,1,0,0,happy,0
531320,1,0,0,happy,0
531360,1,1,0,happy,0
531400,1,0,0,happy,0
531440,1,0,0,angry,0
531480,1,0,0,angry,0
531520,1,0,0,angry,0
531560,1,0,0,angry,0
531600,1,0,0,happy,0
531640,1,0,0,happy,0
531680,1,0,0,happy,0
531720,1,0,0,sad,0
531760,1,0,0,sad,0
531800,1,0,0,sad,0
531840,1,1,0,sad,0
531880,1,0,0,sad,0
531920,1,0,0,sad,0
531960,1,0,0,sad,0
532000,1,0,1,sad,0
532040,1,0,0,sad,0
532080,1,0,0,fear,0
532120,1,0,0,sad,0
532160,1,0,0,fear,0
532200,1,1,0,neutral,0
532240,1,1,0,sad,0
532280,1,0,0,angry,0
532320,1,1,0,sad,0
532360,1,1,0,sad,0
532400,1,1,0,sad,0
532440,1,1,0,neutral,0
532480,1,1,0,angry,0
532520,1,1,0,angry,0
532560,1,1,0,sad,0
532600,1,0,0,sad,0
532640,1,0,1,sad,0
532680,1,0,0,neutral,0
532720,1,0,0,sad,0
532760,1,0,0,neutral,0
532800,1,0,0,sad,0
532840,1,0,0,sad,0
532880,1,0,0,sad,0
532920,1,0,0,sad,0
532960,1,0,0,sad,0
533000,1,0,0,sad,0
533040,1,0,0,sad,0
533080,1,0,0,sad,0
533120,1,0,0,sad,0
533160,1,0,0,fear,0
533200,1,0,0,fear,0
533240,1,0,0,sad,0
533280,0,1,0,sad,0
533320,1,1,0,angry,0
533360,1,1,0,sad,0
533400,0,0,0,angry,0
533440,0,0,0,sad,0
533480,1,0,0,sad,0
533520,1,0,0,sad,0
533560,1,0,0,sad,0
533600,1,0,0,angry,0
533640,1,0,0,sad,0
533680,1,0,0,sad,0
533720,1,0,0,sad,0
533760,1,0,0,neutral,0
533800,1,0,0,sad,0
533840,1,0,0,sad,0
533880,1,0,0,angry,0
533920,1,0,0,sad,0
533960,1,0,0,happy,0
534000,1,0,0,happy,0
534040,1,0,0,happy,0
534080,1,0,0,angry,0
534120,1,0,0,happy,0
534160,1,0,0,happy,0
534200,1,0,0,happy,0
534240,1,0,0,happy,0
534280,1,0,0,happy,0
534320,1,0,0,happy,0
534360,1,0,0,happy,0
534400,1,0,0,sad,0
534440,1,0,0,happy,0
534480,1,0,0,happy,0
534520,1,0,0,angry,0
534560,1,0,0,surprise,0
534600,1,0,0,angry,0
534640,1,0,0,surprise,0
534680,1,0,0,surprise,0
534720,1,0,0,angry,0
534760,1,0,0,sad,0
534800,1,0,0,angry,0
534840,1,0,0,happy,0
534880,1,0,0,sad,0
534920,1,0,0,sad,0
534960,1,0,0,happy,0
535000,1,0,0,happy,0
535040,1,0,0,happy,0
535080,1,0,0,happy,0
535120,1,0,0,happy,0
535160,1,0,0,happy,0
535200,1,0,0,happy,0
535240,1,0,0,angry,0
535280,1,0,0,angry,0
535320,1,0,0,happy,0
535360,1,0,0,sad,0
535400,1,0,0,neutral,0
535440,1,0,0,happy,0
535480,1,0,0,neutral,0
535520,1,0,0,neutral,0
535560,1,0,0,angry,0
535600,1,0,0,happy,0
535640,1,0,0,happy,0
535680,1,0,0,happy,0
535720,1,0,0,happy,0
535760,1,0,0,happy,0
535800,1,0,0,happy,0
535840,1,0,0,happy,0
535880,1,0,0,happy,0
535920,1,0,1,happy,0
535960,1,0,0,happy,0
536000,1,0,0,sad,0
536040,1,0,0,happy,0
536080,1,0,0,sad,0
536120,1,0,0,happy,0
536160,1,0,0,happy,0
536200,1,0,0,happy,0
536240,1,0,0,happy,0
536280,1,0,0,happy,0
536320,1,0,1,happy,0
536360,1,0,0,sad,0
536400,1,0,0,happy,0
536440,1,0,0,happy,0
536480,1,0,0,happy,0
536520,1,0,0,happy,0
536560,1,0,0,happy,0
536600,1,0,0,happy,0
536640,1,0,0,happy,0
536680,1,0,0,happy,0
536720,1,0,0,happy,0
536760,1,0,0,happy,0
536800,1,0,0,happy,0
536840,1,0,0,happy,0
536880,1,0,0,happy,0
536920,1,0,0,sad,0
536960,1,0,0,happy,0
537000,1,0,1,happy,0
537040,1,0,0,happy,0
537080,1,0,0,happy,0
537120,1,0,0,happy,0
537160,1,0,0,happy,0
537200,1,0,1,happy,0
537240,1,0,0,happy,0
537280,1,0,0,happy,0
537320,1,0,0,happy,0
537360,1,0,0,angry,0
537400,1,0,1,happy,0
537440,1,0,0,happy,0
537480,1,0,0,happy,0
537520,1,0,0,happy,0
537560,1,0,0,happy,0
537600,1,0,0,happy,0
537640,1,0,0,happy,0
537680,1,0,0,happy,0
537720,1,0,0,happy,0
537760,1,0,0,happy,0
537800,1,0,0,angry,0
537840,1,0,0,happy,0
537880,1,0,0,happy,0
537920,1,0,0,angry,0
537960,1,0,0,happy,0
538000,1,0,0,angry,0
538040,1,0,0,angry,0
538080,1,0,0,happy,0
538120,1,0,0,happy,0
538160,1,0,0,happy,0
538200,1,0,0,happy,0
538240,1,0,0,happy,0
538280,1,0,1,happy,0
538320,1,0,1,happy,0
538360,1,0,0,angry,0
538400,1,0,0,angry,0
538440,1,0,0,angry,0
538480,1,0,0,happy,0
538520,1,0,0,happy,0
538560,1,0,0,neutral,0
538600,1,0,0,happy,0
538640,1,0,0,sad,0
538680,1,0,0,sad,0
538720,1,0,0,sad,0
538760,1,0,0,happy,0
538800,1,0,0,sad,0
538840,1,0,0,sad,0
538880,1,0,0,neutral,0
538920,1,0,0,sad,0
538960,1,0,0,sad,0
539000,1,0,0,sad,0
539040,1,0,0,sad,0
539080,1,0,0,sad,0
539120,1,0,1,sad,0
539160,1,0,1,sad,0
539200,1,0,0,angry,0
539240,1,0,0,sad,0
539280,1,0,0,surprise,0
539320,1,0,0,surprise,0
539360,1,0,0,surprise,0
539400,1,0,1,surprise,0
539440,1,0,0,surprise,0
539480,1,0,0,fear,0
539520,1,0,0,surprise,0
539560,1,0,0,surprise,0
539600,1,0,0,surprise,0
539640,1,0,0,happy,0
539680,1,0,0,neutral,0
539720,1,0,0,happy,0
539760,1,0,0,happy,0
539800,1,0,0,sad,0
539840,1,0,0,sad,0
539880,1,0,0,sad,0
539920,1,0,0,sad,0
539960,1,0,0,sad,0
540000,1,0,0,sad,0
540040,1,0,0,sad,0
540080,1,0,0,fear,0
540120,1,0,0,sad,0
540160,1,0,0,neutral,0
540200,1,0,0,angry,0
540240,1,0,0,sad,0
540280,1,0,0,sad,0
540320,1,0,0,sad,0
540360,1,0,0,angry,0
540400,1,0,0,fear,0
540440,1,0,0,sad,0
540480,1,0,0,fear,0
540520,1,0,0,surprise,0
540560,1,0,0,sad,0
540600,1,0,0,angry,0
540640,1,0,0,fear,0
540680,1,0,1,fear,0
540720,1,0,0,angry,0
540760,1,0,0,fear,0
540800,1,0,0,sad,0
540840,1,0,0,angry,0
540880,1,0,0,angry,0
540920,1,0,0,angry,0
540960,1,0,0,sad,0
541000,1,0,0,fear,0
541040,1,0,0,sad,0
541080,1,0,0,sad,0
541120,1,0,1,sad,0
541160,1,0,0,sad,0
541200,1,0,0,fear,0
541240,1,0,0,sad,0
541280,1,0,0,sad,0
541320,1,0,1,sad,0
541360,1,0,0,sad,0
541400,1,0,0,sad,0
541440,1,0,0,neutral,0
541480,1,0,0,sad,0
541520,1,0,0,sad,0
541560,1,0,0,sad,0
541600,1,0,0,sad,0
541640,1,0,0,sad,0
541680,1,0,0,sad,0
541720,1,0,0,happy,0
541760,1,0,0,neutral,0
541800,1,0,0,neutral,0
541840,1,0,0,neutral,0
541880,1,0,0,sad,0
541920,1,0,0,sad,0
541960,1,0,0,sad,0
542000,1,0,1,sad,0
542040,1,0,0,sad,0
542080,1,0,0,sad,0
542120,1,0,0,sad,0
542160,1,0,0,sad,0
542200,1,0,1,sad,0
542240,1,0,0,happy,0
542280,1,0,0,happy,0
542320,1,0,0,neutral,0
542360,1,0,0,sad,0
542400,1,0,0,sad,0
542440,1,0,0,neutral,0
542480,1,0,0,sad,0
542520,1,0,0,sad,0
542560,1,0,0,happy,0
542600,1,0,0,neutral,0
542640,1,0,0,neutral,0
542680,1,0,0,sad,0
542720,1,0,0,sad,0
542760,1,0,0,happy,0
542800,1,0,0,happy,0
542840,1,0,0,happy,0
542880,1,0,0,happy,0
542920,1,0,0,happy,0
542960,1,0,0,happy,0
543000,1,0,0,neutral,0
543040,1,0,0,neutral,0
543080,1,0,1,sad,0
543120,1,0,0,sad,0
543160,1,0,0,sad,0
543200,1,0,0,sad,0
543240,1,0,0,sad,0
543280,1,0,1,sad,0
543320,1,0,1,sad,0
543360,1,0,0,sad,0
543400,1,0,0,sad,0
543440,1,0,0,fear,0
543480,1,0,0,sad,0
543520,1,0,0,sad,0
543560,1,0,0,sad,0
543600,1,0,0,sad,0
543640,1,0,0,sad,0
543680,1,0,1,sad,0
543720,1,0,0,sad,0
543760,1,0,0,happy,0
543800,1,0,0,sad,0
543840,1,0,0,sad,0
543880,1,0,0,sad,0
543920,1,0,0,sad,0
543960,1,0,0,sad,0
544000,1,0,0,sad,0
544040,1,0,0,sad,0
544080,1,0,0,sad,0
544120,1,0,0,neutral,0
544160,1,0,1,neutral,0
544200,1,0,0,sad,0
544240,1,0,0,sad,0
544280,1,0,0,sad,0
544320,1,0,0,sad,0
544360,1,0,0,sad,0
544400,1,0,0,neutral,0
544440,1,0,0,fear,0
544480,1,0,0,fear,0
544520,1,0,0,fear,0
544560,1,0,0,neutral,0
544600,1,0,0,fear,0
544640,1,0,0,sad,0
544680,1,0,0,neutral,0
544720,1,0,0,neutral,0
544760,1,0,0,fear,0
544800,1,0,0,happy,0
544840,1,0,1,surprise,0
544880,1,0,0,surprise,0
544920,1,0,0,surprise,0
544960,1,0,0,surprise,0
545000,1,0,0,neutral,0
545040,1,0,1,surprise,0
545080,1,0,0,surprise,0
545120,1,0,0,surprise,0
545160,1,0,0,sad,0
545200,1,0,0,surprise,0
545240,1,0,1,surprise,0
545280,1,0,1,fear,0
545320,1,0,0,sad,0
545360,1,0,0,neutral,0
545400,1,0,0,angry,0
545440,1,0,1,angry,0
545480,1,0,0,angry,0
545520,1,0,0,surprise,0
545560,1,0,0,surprise,0
545600,1,0,0,fear,0
545640,1,0,0,surprise,0
545680,1,0,1,surprise,0
545720,1,0,0,surprise,0
545760,1,0,0,sad,0
545800,1,0,0,surprise,0
545840,1,0,0,surprise,0
545880,1,0,0,sad,0
545920,1,0,1,surprise,0
545960,1,0,0,angry,0
546000,1,0,0,surprise,0
546040,1,0,0,surprise,0
546080,1,0,0,surprise,0
546120,1,0,1,surprise,0
546160,1,0,0,angry,0
546200,1,0,0,surprise,0
546240,1,0,0,surprise,0
546280,1,0,0,surprise,0
546320,1,0,0,happy,0
546360,1,0,0,surprise,0
546400,1,0,0,sad,0
546440,1,0,0,surprise,0
546480,1,0,0,angry,0
546520,1,0,0,sad,0
546560,1,0,0,angry,0
546600,1,0,0,sad,0
546640,1,0,0,sad,0
546680,1,0,0,sad,0
546720,1,0,0,sad,0
546760,1,0,0,sad,0
546800,1,0,0,happy,0
546840,1,0,0,sad,0
546880,1,0,0,angry,0
546920,1,0,0,sad,0
546960,1,0,1,angry,0
547000,1,0,0,sad,0
547040,1,0,0,angry,0
547080,1,0,0,sad,0
547120,1,0,0,sad,0
547160,1,0,0,sad,0
547200,1,0,1,sad,0
547240,1,0,0,sad,0
547280,1,0,0,fear,0
547320,1,0,0,sad,0
547360,1,0,0,sad,0
547400,1,0,1,sad,0
547440,1,0,0,sad,0
547480,1,0,0,sad,0
547520,1,0,0,surprise,0
547560,1,0,0,sad,0
547600,1,0,0,happy,0
547640,1,0,0,surprise,0
547680,1,0,0,sad,0
547720,1,0,0,sad,0
547760,1,0,0,happy,0
547800,1,0,0,happy,0
547840,1,0,1,happy,0
547880,1,0,0,neutral,0
547920,1,0,0,neutral,0
547960,1,0,0,sad,0
548000,1,0,0,sad,0
548040,1,0,0,angry,0
548080,1,0,0,sad,0
548120,1,0,0,sad,0
548160,1,0,0,happy,0
548200,1,0,0,sad,0
548240,1,0,0,fear,0
548280,1,0,0,sad,0
548320,1,0,0,sad,0
548360,1,0,0,angry,0
548400,1,0,0,sad,0
548440,1,0,0,sad,0
548480,1,0,0,sad,0
548520,1,0,0,sad,0
548560,1,0,0,fear,0
548600,1,0,0,neutral,0
548640,1,0,0,sad,0
548680,1,0,0,sad,0
548720,1,0,1,fear,0
548760,1,0,0,sad,0
548800,1,0,0,fear,0
548840,1,0,0,fear,0
548880,1,0,0,sad,0
548920,1,0,1,sad,0
548960,1,0,0,sad,0
549000,1,0,0,sad,0
549040,1,0,0,sad,0
549080,1,0,1,sad,0
549120,1,0,0,sad,0
549160,1,0,0,sad,0
549200,1,0,0,sad,0
549240,1,0,0,sad,0
549280,1,0,0,sad,0
549320,1,0,0,angry,0
549360,1,0,1,sad,0
549400,1,0,0,sad,0
549440,1,0,0,happy,0
549480,1,0,0,happy,0
549520,1,0,0,sad,0
549560,1,0,0,fear,0
549600,1,0,0,sad,0
549640,1,0,0,sad,0
549680,1,0,0,sad,0
549720,1,0,0,sad,0
549760,1,0,0,happy,0
549800,1,0,0,happy,0
549840,1,0,0,sad,0
549880,1,0,0,sad,0
549920,1,0,0,sad,0
549960,1,0,0,sad,0
550000,1,0,1,happy,0
550040,1,0,0,happy,0
550080,1,0,0,fear,0
550120,1,0,0,angry,0
550160,1,0,0,sad,0
550200,1,0,0,fear,0
550240,1,0,0,happy,0
550280,1,0,0,fear,0
550320,1,0,0,neutral,0
550360,1,0,0,fear,0
550400,1,0,0,neutral,0
550440,1,0,1,happy,0
550480,1,0,0,sad,0
550520,1,0,0,happy,0
550560,1,0,0,neutral,0
550600,1,0,0,neutral,0
550640,1,0,0,neutral,0
550680,1,0,0,neutral,0
550720,1,0,0,neutral,0
550760,1,0,0,neutral,0
550800,1,0,0,neutral,0
550840,1,0,0,neutral,0
550880,1,0,0,neutral,0
550920,1,0,0,neutral,0
550960,1,0,0,neutral,0
551000,1,0,0,neutral,0
551040,1,0,0,neutral,0
551080,1,0,0,neutral,0
551120,1,0,0,neutral,0
551160,1,0,0,neutral,0
551200,1,0,0,neutral,0
551240,1,0,0,neutral,0
551280,1,0,0,neutral,0
551320,1,0,0,neutral,0
551360,1,0,0,neutral,0
551400,1,0,0,neutral,0
551440,1,0,0,neutral,0
551480,1,0,0,neutral,0
551520,1,0,0,neutral,0
551560,1,0,0,neutral,0
551600,1,0,0,neutral,0
551640,1,0,0,neutral,0
551680,1,0,0,neutral,0
551720,1,0,0,neutral,0
551760,1,0,0,neutral,0
551800,1,0,0,neutral,0
551840,1,0,0,surprise,0
551880,1,0,0,surprise,0
551920,1,0,0,fear,0
551960,1,0,1,fear,0
552000,1,0,1,surprise,0
552040,1,0,0,fear,0
552080,1,0,0,surprise,0
552120,1,0,0,surprise,0
552160,1,0,0,surprise,0
552200,1,0,0,angry,0
552240,1,0,0,surprise,0
552280,1,0,0,surprise,0
552320,1,0,0,surprise,0
552360,1,0,0,surprise,0
552400,1,0,0,fear,0
552440,1,0,0,sad,0
552480,1,0,0,fear,0
552520,1,0,0,fear,0
552560,1,0,0,fear,0
552600,1,0,1,fear,0
552640,1,0,0,neutral,0
552680,1,0,0,fear,0
552720,1,0,0,neutral,0
552760,1,0,0,neutral,0
552800,1,0,0,fear,0
552840,1,0,0,fear,0
552880,1,0,0,happy,0
552920,1,0,0,neutral,0
552960,1,0,0,fear,0
553000,1,0,0,fear,0
553040,1,0,0,fear,0
553080,1,0,1,fear,0
553120,1,0,0,fear,0
553160,1,0,0,fear,0
553200,1,0,0,fear,0
553240,1,0,0,neutral,0
553280,1,0,0,happy,0
553320,1,0,0,happy,0
553360,1,0,0,neutral,0
553400,1,0,0,neutral,0
553440,1,0,0,neutral,0
553480,1,0,0,neutral,0
553520,1,0,0,neutral,0
553560,1,0,0,neutral,0
553600,1,0,0,neutral,0
553640,1,0,0,neutral,0
553680,1,0,1,happy,0
553720,1,0,0,fear,0
553760,1,0,0,sad,0
553800,1,0,0,fear,0
553840,1,0,0,fear,0
553880,1,0,0,fear,0
553920,1,0,0,fear,0
553960,1,0,0,fear,0
554000,1,0,0,angry,0
554040,1,0,0,happy,0
554080,1,0,0,sad,0
554120,1,0,1,happy,0
554160,1,0,0,happy,0
554200,1,0,0,sad,0
554240,1,0,0,happy,0
554280,1,0,0,sad,0
554320,1,0,0,sad,0
554360,1,0,1,happy,0
554400,1,0,0,happy,0
554440,1,0,0,angry,0
554480,1,0,0,neutral,0
554520,1,0,0,neutral,0
554560,1,0,0,neutral,0
554600,1,0,1,neutral,0
554640,1,0,0,neutral,0
554680,1,0,0,neutral,0
554720,1,0,0,neutral,0
554760,1,0,0,neutral,0
554800,1,0,0,neutral,0
554840,1,0,0,neutral,0
554880,1,0,0,neutral,0
554920,1,0,0,angry,0
554960,1,0,0,neutral,0
555000,1,0,1,neutral,0
555040,1,0,1,neutral,0
555080,1,0,0,neutral,0
555120,1,1,0,neutral,0
555160,1,0,0,neutral,0
555200,1,0,1,neutral,0
555240,1,0,0,neutral,0
555280,1,0,0,happy,0
555320,1,0,0,fear,0
555360,1,1,0,neutral,0
555400,1,1,0,fear,0
555440,1,1,0,sad,0
555480,1,1,0,happy,0
555520,1,1,0,sad,0
555560,1,1,0,angry,0
555600,1,1,0,sad,0
555640,1,1,0,angry,0
555680,1,1,1,sad,0
555720,1,1,0,happy,0
555760,1,1,0,sad,0
555800,1,1,0,fear,0
555840,1,1,0,sad,0
555880,1,1,1,fear,0
555920,1,1,0,sad,0
555960,1,1,0,fear,0
556000,1,1,0,sad,0
556040,1,1,0,sad,0
556080,1,1,1,happy,0
556120,1,1,1,sad,0
556160,1,1,0,sad,0
556200,1,1,0,sad,0
556240,1,1,0,sad,0
556280,1,1,0,angry,0
556320,1,1,1,sad,0
556360,1,1,0,happy,0
556400,1,1,0,fear,0
556440,1,1,0,fear,0
556480,1,1,0,fear,0
556520,1,1,0,sad,0
556560,1,1,1,fear,0
556600,1,1,0,fear,0
556640,1,1,0,fear,0
556680,1,1,0,sad,0
556720,1,1,0,happy,0
556760,1,1,0,sad,0
556800,1,1,0,happy,0
556840,1,1,0,sad,0
556880,1,1,0,happy,0
556920,1,1,0,happy,0
556960,1,1,0,sad,0
557000,1,1,0,happy,0
557040,1,1,0,sad,0
557080,1,1,0,fear,0
557120,1,1,0,sad,0
557160,1,1,0,sad,0
557200,1,1,0,sad,0
557240,1,1,0,sad,0
557280,1,1,0,angry,0
557320,1,1,0,angry,0
557360,1,1,0,angry,0
557400,1,1,1,sad,0
557480,1,1,0,sad,0
557520,1,1,0,happy,0
557600,1,1,0,fear,0
557640,1,1,0,fear,0
557680,1,1,0,fear,0
557720,1,1,0,sad,0
557760,1,1,0,fear,0
557800,1,1,0,fear,0
557840,1,1,0,fear,0
557880,1,1,0,fear,0
557920,1,1,0,fear,0
557960,1,1,0,fear,0
558000,1,1,0,angry,0
558040,1,1,0,fear,0
558080,1,1,0,fear,0
558120,1,1,0,fear,0
558200,1,1,1,fear,0
558280,1,1,1,angry,0
558320,1,1,0,sad,0
558360,1,1,0,angry,0
558400,1,1,0,sad,0
558440,1,1,0,fear,0
558480,1,1,0,fear,0
558520,1,1,0,fear,0
558600,1,1,0,angry,0
558680,1,1,0,angry,0
558760,1,1,0,fear,0
558880,1,1,0,fear,0
558920,1,1,0,fear,0
559000,1,1,0,angry,0
559080,1,1,0,angry,0
559240,1,1,0,surprise,0
559320,1,1,0,surprise,0
559400,1,1,0,fear,0
559480,1,1,0,surprise,0
559520,1,1,0,surprise,0
559560,1,1,0,surprise,0
559640,1,1,0,surprise,0
559680,1,1,1,angry,0
559720,1,1,0,surprise,0
559760,1,1,0,surprise,0
559800,1,1,0,fear,0
559840,1,1,0,surprise,0
559880,1,1,1,surprise,0
559920,1,1,0,fear,0
559960,1,1,0,fear,0
560000,1,1,0,fear,0
560040,1,1,0,fear,0
560080,1,1,0,fear,0
560120,1,1,0,surprise,0
560160,1,1,0,surprise,0
560200,1,1,0,surprise,0
560240,1,1,0,fear,0
560280,1,1,0,neutral,0
560320,1,1,0,fear,0
560360,0,1,0,neutral,0
560400,0,1,0,neutral,0
560440,0,1,0,neutral,0
560480,0,1,0,neutral,0
560520,1,1,1,surprise,0
560560,1,1,0,surprise,0
560600,1,1,0,surprise,0
560640,1,1,1,neutral,0
560720,0,1,0,neutral,0
560760,0,1,1,happy,0
560800,0,1,1,neutral,0
560840,0,1,0,neutral,0
560880,0,1,0,fear,0
560920,0,1,0,fear,0
560960,0,1,0,fear,0
561000,0,1,1,fear,0
561040,0,1,0,fear,0
561080,0,1,0,sad,0
561120,0,1,0,angry,0
561160,0,1,1,sad,0
561200,0,1,1,angry,0
561240,0,1,0,fear,0
561280,0,1,0,fear,0
561320,0,1,1,angry,0
561360,0,1,0,angry,0
561400,0,1,0,fear,0
561440,0,1,0,fear,0
561480,1,1,0,fear,0
561520,1,1,0,fear,0
561560,1,1,0,fear,0
561600,1,1,0,fear,0
561640,1,1,0,angry,0
561680,1,0,0,angry,0
561720,1,0,0,angry,0
561760,1,0,0,angry,0
561800,1,0,0,neutral,0
561840,1,0,0,angry,0
561880,1,0,0,neutral,0
561920,1,0,0,fear,0
561960,1,0,0,angry,0
562000,1,0,0,neutral,0
562040,1,0,0,angry,0
562080,1,0,0,fear,0
562120,1,0,0,angry,0
562160,1,0,0,angry,0
562200,1,0,0,angry,0
562240,1,0,0,angry,0
562280,1,0,0,fear,0
562320,1,0,0,fear,0
562360,1,0,0,fear,0
562400,1,0,0,surprise,0
562440,1,0,0,fear,0
562480,1,0,0,surprise,0
562520,1,0,1,surprise,0
562560,1,0,0,surprise,0
562600,1,0,0,fear,0
562640,1,0,0,fear,0
562680,1,0,1,fear,0
562720,1,0,0,fear,0
562760,1,0,0,fear,0
562800,1,0,0,angry,0
562840,1,0,0,fear,0
562880,1,0,0,fear,0
562920,1,0,1,angry,0
562960,1,0,1,fear,0
563000,1,0,0,neutral,0
563040,1,0,0,angry,0
563080,1,0,0,fear,0
563120,1,0,0,fear,0
563160,1,0,1,fear,0
563200,1,0,0,fear,0
563240,1,0,0,angry,0
563280,1,0,0,fear,0
563320,1,0,0,angry,0
563360,1,0,1,surprise,0
563400,1,0,0,fear,0
563440,1,0,0,fear,0
563480,1,0,0,fear,0
563520,1,0,0,neutral,0
563560,1,0,0,neutral,0
563600,1,0,1,fear,0
563640,1,0,0,neutral,0
563680,1,0,0,fear,0
563720,1,0,0,neutral,0
563760,1,0,0,fear,0
