Timestamp,AUDIO_CHEAT
1970-01-01 05:35:58.982404,0
1970-01-01 05:35:59.008707,0
1970-01-01 05:35:59.035011,0
1970-01-01 05:35:59.061315,0
1970-01-01 05:35:59.087619,0
1970-01-01 05:35:59.113923,0
1970-01-01 05:35:59.140227,0
1970-01-01 05:35:59.166531,0
1970-01-01 05:35:59.192834,0
1970-01-01 05:35:59.219138,0
1970-01-01 05:35:59.245442,0
1970-01-01 05:35:59.271746,0
1970-01-01 05:35:59.298050,0
1970-01-01 05:35:59.324354,0
1970-01-01 05:35:59.350658,0
1970-01-01 05:35:59.376961,0
1970-01-01 05:35:59.403265,0
1970-01-01 05:35:59.429569,0
1970-01-01 05:35:59.455873,0
1970-01-01 05:35:59.482177,0
1970-01-01 05:35:59.508481,0
1970-01-01 05:35:59.534785,0
1970-01-01 05:35:59.561088,0
1970-01-01 05:35:59.587392,0
1970-01-01 05:35:59.613696,0
1970-01-01 05:35:59.640000,0
1970-01-01 05:35:59.666304,0
1970-01-01 05:35:59.692608,0
1970-01-01 05:35:59.718912,0
1970-01-01 05:35:59.745215,0
1970-01-01 05:35:59.771519,0
1970-01-01 05:35:59.797823,0
1970-01-01 05:35:59.824127,0
1970-01-01 05:35:59.850431,0
1970-01-01 05:35:59.876735,0
1970-01-01 05:35:59.903039,0
1970-01-01 05:35:59.929342,0
1970-01-01 05:35:59.955646,0
1970-01-01 05:35:59.981950,0
1970-01-01 05:36:00.008254,0
1970-01-01 05:36:00.034558,0
1970-01-01 05:36:00.060862,0
1970-01-01 05:36:00.087166,0
1970-01-01 05:36:00.113469,0
1970-01-01 05:36:00.139773,0
1970-01-01 05:36:00.166077,0
1970-01-01 05:36:00.192381,0
1970-01-01 05:36:00.218685,0
1970-01-01 05:36:00.244989,0
1970-01-01 05:36:00.271293,0
1970-01-01 05:36:00.297596,0
1970-01-01 05:36:00.323900,0
1970-01-01 05:36:00.350204,0
1970-01-01 05:36:00.376508,0
1970-01-01 05:36:00.402812,0
1970-01-01 05:36:00.429116,0
1970-01-01 05:36:00.455420,0
1970-01-01 05:36:00.481723,0
1970-01-01 05:36:00.508027,0
1970-01-01 05:36:00.534331,0
1970-01-01 05:36:00.560635,0
1970-01-01 05:36:00.586939,0
1970-01-01 05:36:00.613243,0
1970-01-01 05:36:00.639546,0
1970-01-01 05:36:00.665850,0
1970-01-01 05:36:00.692154,0
1970-01-01 05:36:00.718458,0
1970-01-01 05:36:00.744762,0
1970-01-01 05:36:00.771066,0
1970-01-01 05:36:00.797370,0
1970-01-01 05:36:00.823673,0
1970-01-01 05:36:00.849977,0
1970-01-01 05:36:00.876281,0
1970-01-01 05:36:00.902585,0
1970-01-01 05:36:00.928889,0
1970-01-01 05:36:00.955193,0
1970-01-01 05:36:00.981497,0
1970-01-01 05:36:01.007800,0
1970-01-01 05:36:01.034104,0
1970-01-01 05:36:01.060408,0
1970-01-01 05:36:01.086712,0
1970-01-01 05:36:01.113016,0
1970-01-01 05:36:01.139320,0
1970-01-01 05:36:01.165624,0
1970-01-01 05:36:01.191927,0
1970-01-01 05:36:01.218231,0
1970-01-01 05:36:01.244535,0
1970-01-01 05:36:01.270839,0
1970-01-01 05:36:01.297143,0
1970-01-01 05:36:01.323447,0
1970-01-01 05:36:01.349751,0
1970-01-01 05:36:01.376054,0
1970-01-01 05:36:01.402358,0
1970-01-01 05:36:01.428662,0
1970-01-01 05:36:01.454966,0
1970-01-01 05:36:01.481270,0
1970-01-01 05:36:01.507574,0
1970-01-01 05:36:01.533878,0
1970-01-01 05:36:01.560181,0
1970-01-01 05:36:01.586485,0
1970-01-01 05:36:01.612789,0
1970-01-01 05:36:01.639093,0
1970-01-01 05:36:01.665397,0
1970-01-01 05:36:01.691701,0
1970-01-01 05:36:01.718005,0
1970-01-01 05:36:01.744308,0
1970-01-01 05:36:01.770612,0
1970-01-01 05:36:01.796916,0
1970-01-01 05:36:01.823220,0
1970-01-01 05:36:01.849524,0
1970-01-01 05:36:01.875828,0
1970-01-01 05:36:01.902132,0
1970-01-01 05:36:01.928435,0
1970-01-01 05:36:01.954739,0
1970-01-01 05:36:01.981043,0
1970-01-01 05:36:02.007347,0
1970-01-01 05:36:02.033651,0
1970-01-01 05:36:02.059955,0
1970-01-01 05:36:02.086259,0
1970-01-01 05:36:02.112562,0
1970-01-01 05:36:02.138866,0
1970-01-01 05:36:02.165170,0
1970-01-01 05:36:02.191474,0
1970-01-01 05:36:02.217778,0
1970-01-01 05:36:02.244082,0
1970-01-01 05:36:02.270385,0
1970-01-01 05:36:02.296689,0
1970-01-01 05:36:02.322993,0
1970-01-01 05:36:02.349297,0
1970-01-01 05:36:02.375601,0
1970-01-01 05:36:02.401905,0
1970-01-01 05:36:02.428209,0
1970-01-01 05:36:02.454512,0
1970-01-01 05:36:02.480816,0
1970-01-01 05:36:02.507120,0
1970-01-01 05:36:02.533424,0
1970-01-01 05:36:02.559728,0
1970-01-01 05:36:02.586032,0
1970-01-01 05:36:02.612336,0
1970-01-01 05:36:02.638639,0
1970-01-01 05:36:02.664943,0
1970-01-01 05:36:02.691247,0
1970-01-01 05:36:02.717551,0
1970-01-01 05:36:02.743855,0
1970-01-01 05:36:02.770159,0
1970-01-01 05:36:02.796463,0
1970-01-01 05:36:02.822766,0
1970-01-01 05:36:02.849070,0
1970-01-01 05:36:02.875374,0
1970-01-01 05:36:02.901678,0
1970-01-01 05:36:02.927982,0
1970-01-01 05:36:02.954286,0
1970-01-01 05:36:02.980590,0
1970-01-01 05:36:03.006893,0
1970-01-01 05:36:03.033197,0
1970-01-01 05:36:03.059501,0
1970-01-01 05:36:03.085805,0
1970-01-01 05:36:03.112109,0
1970-01-01 05:36:03.138413,0
1970-01-01 05:36:03.164717,0
1970-01-01 05:36:03.191020,0
1970-01-01 05:36:03.217324,0
1970-01-01 05:36:03.243628,0
1970-01-01 05:36:03.269932,0
1970-01-01 05:36:03.296236,0
1970-01-01 05:36:03.322540,0
1970-01-01 05:36:03.348844,0
1970-01-01 05:36:03.375147,0
1970-01-01 05:36:03.401451,0
1970-01-01 05:36:03.427755,0
1970-01-01 05:36:03.454059,0
1970-01-01 05:36:03.480363,0
1970-01-01 05:36:03.506667,0
1970-01-01 05:36:03.532971,0
1970-01-01 05:36:03.559274,0
1970-01-01 05:36:03.585578,0
1970-01-01 05:36:03.611882,0
1970-01-01 05:36:03.638186,0
1970-01-01 05:36:03.664490,0
1970-01-01 05:36:03.690794,0
1970-01-01 05:36:03.717098,0
1970-01-01 05:36:03.743401,0
1970-01-01 05:36:03.769705,0
1970-01-01 05:36:03.796009,0
1970-01-01 05:36:03.822313,0
1970-01-01 05:36:03.848617,0
1970-01-01 05:36:03.874921,0
1970-01-01 05:36:03.901224,0
1970-01-01 05:36:03.927528,0
1970-01-01 05:36:03.953832,0
1970-01-01 05:36:03.980136,0
1970-01-01 05:36:04.006440,0
1970-01-01 05:36:04.032744,0
1970-01-01 05:36:04.059048,0
1970-01-01 05:36:04.085351,0
1970-01-01 05:36:04.111655,0
1970-01-01 05:36:04.137959,0
1970-01-01 05:36:04.164263,0
1970-01-01 05:36:04.190567,0
1970-01-01 05:36:04.216871,0
1970-01-01 05:36:04.243175,0
1970-01-01 05:36:04.269478,0
1970-01-01 05:36:04.295782,0
1970-01-01 05:36:04.322086,0
1970-01-01 05:36:04.348390,0
1970-01-01 05:36:04.374694,0
1970-01-01 05:36:04.400998,0
1970-01-01 05:36:04.427302,0
1970-01-01 05:36:04.453605,0
1970-01-01 05:36:04.479909,0
1970-01-01 05:36:04.506213,0
1970-01-01 05:36:04.532517,0
1970-01-01 05:36:04.558821,0
1970-01-01 05:36:04.585125,0
1970-01-01 05:36:04.611429,0
1970-01-01 05:36:04.637732,0
1970-01-01 05:36:04.664036,0
1970-01-01 05:36:04.690340,0
1970-01-01 05:36:04.716644,0
1970-01-01 05:36:04.742948,0
1970-01-01 05:36:04.769252,0
1970-01-01 05:36:04.795556,0
1970-01-01 05:36:04.821859,0
1970-01-01 05:36:04.848163,0
1970-01-01 05:36:04.874467,0
1970-01-01 05:36:04.900771,0
1970-01-01 05:36:04.927075,0
1970-01-01 05:36:04.953379,0
1970-01-01 05:36:04.979683,0
1970-01-01 05:36:05.005986,0
1970-01-01 05:36:05.032290,0
1970-01-01 05:36:05.058594,0
1970-01-01 05:36:05.084898,0
1970-01-01 05:36:05.111202,0
1970-01-01 05:36:05.137506,0
1970-01-01 05:36:05.163810,0
1970-01-01 05:36:05.190113,0
1970-01-01 05:36:05.216417,0
1970-01-01 05:36:05.242721,0
1970-01-01 05:36:05.269025,0
1970-01-01 05:36:05.295329,0
1970-01-01 05:36:05.321633,0
1970-01-01 05:36:05.347937,0
1970-01-01 05:36:05.374240,0
1970-01-01 05:36:05.400544,0
1970-01-01 05:36:05.426848,0
1970-01-01 05:36:05.453152,0
1970-01-01 05:36:05.479456,0
1970-01-01 05:36:05.505760,0
1970-01-01 05:36:05.532063,0
1970-01-01 05:36:05.558367,0
1970-01-01 05:36:05.584671,0
1970-01-01 05:36:05.610975,0
1970-01-01 05:36:05.637279,0
1970-01-01 05:36:05.663583,0
1970-01-01 05:36:05.689887,0
1970-01-01 05:36:05.716190,0
1970-01-01 05:36:05.742494,0
1970-01-01 05:36:05.768798,0
1970-01-01 05:36:05.795102,0
1970-01-01 05:36:05.821406,0
1970-01-01 05:36:05.847710,0
1970-01-01 05:36:05.874014,0
1970-01-01 05:36:05.900317,0
1970-01-01 05:36:05.926621,0
1970-01-01 05:36:05.952925,0
1970-01-01 05:36:05.979229,0
1970-01-01 05:36:06.005533,0
1970-01-01 05:36:06.031837,0
1970-01-01 05:36:06.058141,0
1970-01-01 05:36:06.084444,0
1970-01-01 05:36:06.110748,0
1970-01-01 05:36:06.137052,0
1970-01-01 05:36:06.163356,0
1970-01-01 05:36:06.189660,0
1970-01-01 05:36:06.215964,0
1970-01-01 05:36:06.242268,0
1970-01-01 05:36:06.268571,0
1970-01-01 05:36:06.294875,0
1970-01-01 05:36:06.321179,0
1970-01-01 05:36:06.347483,0
1970-01-01 05:36:06.373787,0
1970-01-01 05:36:06.400091,0
1970-01-01 05:36:06.426395,0
1970-01-01 05:36:06.452698,0
1970-01-01 05:36:06.479002,0
1970-01-01 05:36:06.505306,0
1970-01-01 05:36:06.531610,0
1970-01-01 05:36:06.557914,0
1970-01-01 05:36:06.584218,0
1970-01-01 05:36:06.610522,0
1970-01-01 05:36:06.636825,0
1970-01-01 05:36:06.663129,0
1970-01-01 05:36:06.689433,0
1970-01-01 05:36:06.715737,0
1970-01-01 05:36:06.742041,0
1970-01-01 05:36:06.768345,0
1970-01-01 05:36:06.794649,0
1970-01-01 05:36:06.820952,0
1970-01-01 05:36:06.847256,0
1970-01-01 05:36:06.873560,0
1970-01-01 05:36:06.899864,0
1970-01-01 05:36:06.926168,0
1970-01-01 05:36:06.952472,0
1970-01-01 05:36:06.978776,0
1970-01-01 05:36:07.005079,0
1970-01-01 05:36:07.031383,0
1970-01-01 05:36:07.057687,0
1970-01-01 05:36:07.083991,0
1970-01-01 05:36:07.110295,0
1970-01-01 05:36:07.136599,0
1970-01-01 05:36:07.162902,0
1970-01-01 05:36:07.189206,0
1970-01-01 05:36:07.215510,0
1970-01-01 05:36:07.241814,0
1970-01-01 05:36:07.268118,0
1970-01-01 05:36:07.294422,0
1970-01-01 05:36:07.320726,0
1970-01-01 05:36:07.347029,0
1970-01-01 05:36:07.373333,0
1970-01-01 05:36:07.399637,0
1970-01-01 05:36:07.425941,0
1970-01-01 05:36:07.452245,0
1970-01-01 05:36:07.478549,0
1970-01-01 05:36:07.504853,0
1970-01-01 05:36:07.531156,0
1970-01-01 05:36:07.557460,0
1970-01-01 05:36:07.583764,0
1970-01-01 05:36:07.610068,0
1970-01-01 05:36:07.636372,0
1970-01-01 05:36:07.662676,0
1970-01-01 05:36:07.688980,0
1970-01-01 05:36:07.715283,0
1970-01-01 05:36:07.741587,0
1970-01-01 05:36:07.767891,0
1970-01-01 05:36:07.794195,0
1970-01-01 05:36:07.820499,0
1970-01-01 05:36:07.846803,0
1970-01-01 05:36:07.873107,0
1970-01-01 05:36:07.899410,0
1970-01-01 05:36:07.925714,0
1970-01-01 05:36:07.952018,0
1970-01-01 05:36:07.978322,0
1970-01-01 05:36:08.004626,0
1970-01-01 05:36:08.030930,0
1970-01-01 05:36:08.057234,0
1970-01-01 05:36:08.083537,0
1970-01-01 05:36:08.109841,0
1970-01-01 05:36:08.136145,0
1970-01-01 05:36:08.162449,0
1970-01-01 05:36:08.188753,0
1970-01-01 05:36:08.215057,0
1970-01-01 05:36:08.241361,0
1970-01-01 05:36:08.267664,0
1970-01-01 05:36:08.293968,0
1970-01-01 05:36:08.320272,0
1970-01-01 05:36:08.346576,0
1970-01-01 05:36:08.372880,0
1970-01-01 05:36:08.399184,0
1970-01-01 05:36:08.425488,0
1970-01-01 05:36:08.451791,0
1970-01-01 05:36:08.478095,0
1970-01-01 05:36:08.504399,0
1970-01-01 05:36:08.530703,0
1970-01-01 05:36:08.557007,0
1970-01-01 05:36:08.583311,0
1970-01-01 05:36:08.609615,0
1970-01-01 05:36:08.635918,0
1970-01-01 05:36:08.662222,0
1970-01-01 05:36:08.688526,0
1970-01-01 05:36:08.714830,0
1970-01-01 05:36:08.741134,0
1970-01-01 05:36:08.767438,0
1970-01-01 05:36:08.793741,0
1970-01-01 05:36:08.820045,0
1970-01-01 05:36:08.846349,0
1970-01-01 05:36:08.872653,0
1970-01-01 05:36:08.898957,0
1970-01-01 05:36:08.925261,0
1970-01-01 05:36:08.951565,0
1970-01-01 05:36:08.977868,0
1970-01-01 05:36:09.004172,0
1970-01-01 05:36:09.030476,0
1970-01-01 05:36:09.056780,0
1970-01-01 05:36:09.083084,0
1970-01-01 05:36:09.109388,0
1970-01-01 05:36:09.135692,0
1970-01-01 05:36:09.161995,0
1970-01-01 05:36:09.188299,0
1970-01-01 05:36:09.214603,0
1970-01-01 05:36:09.240907,0
1970-01-01 05:36:09.267211,0
1970-01-01 05:36:09.293515,0
1970-01-01 05:36:09.319819,0
1970-01-01 05:36:09.346122,0
1970-01-01 05:36:09.372426,0
1970-01-01 05:36:09.398730,0
1970-01-01 05:36:09.425034,0
1970-01-01 05:36:09.451338,0
1970-01-01 05:36:09.477642,0
1970-01-01 05:36:09.503946,0
1970-01-01 05:36:09.530249,0
1970-01-01 05:36:09.556553,0
1970-01-01 05:36:09.582857,0
1970-01-01 05:36:09.609161,0
1970-01-01 05:36:09.635465,0
1970-01-01 05:36:09.661769,0
1970-01-01 05:36:09.688073,0
1970-01-01 05:36:09.714376,0
1970-01-01 05:36:09.740680,0
1970-01-01 05:36:09.766984,0
1970-01-01 05:36:09.793288,0
1970-01-01 05:36:09.819592,0
1970-01-01 05:36:09.845896,0
1970-01-01 05:36:09.872200,0
1970-01-01 05:36:09.898503,0
1970-01-01 05:36:09.924807,0
1970-01-01 05:36:09.951111,0
1970-01-01 05:36:09.977415,0
1970-01-01 05:36:10.003719,0
1970-01-01 05:36:10.030023,0
1970-01-01 05:36:10.056327,0
1970-01-01 05:36:10.082630,0
1970-01-01 05:36:10.108934,0
1970-01-01 05:36:10.135238,0
1970-01-01 05:36:10.161542,0
1970-01-01 05:36:10.187846,0
1970-01-01 05:36:10.214150,0
1970-01-01 05:36:10.240454,0
1970-01-01 05:36:10.266757,0
1970-01-01 05:36:10.293061,0
1970-01-01 05:36:10.319365,0
1970-01-01 05:36:10.345669,0
1970-01-01 05:36:10.371973,0
1970-01-01 05:36:10.398277,0
1970-01-01 05:36:10.424580,0
1970-01-01 05:36:10.450884,0
1970-01-01 05:36:10.477188,0
1970-01-01 05:36:10.503492,0
1970-01-01 05:36:10.529796,0
1970-01-01 05:36:10.556100,0
1970-01-01 05:36:10.582404,0
1970-01-01 05:36:10.608707,0
1970-01-01 05:36:10.635011,0
1970-01-01 05:36:10.661315,0
1970-01-01 05:36:10.687619,0
1970-01-01 05:36:10.713923,0
1970-01-01 05:36:10.740227,0
1970-01-01 05:36:10.766531,0
1970-01-01 05:36:10.792834,0
1970-01-01 05:36:10.819138,0
1970-01-01 05:36:10.845442,0
1970-01-01 05:36:10.871746,0
1970-01-01 05:36:10.898050,0
1970-01-01 05:36:10.924354,0
1970-01-01 05:36:10.950658,0
1970-01-01 05:36:10.976961,0
1970-01-01 05:36:11.003265,0
1970-01-01 05:36:11.029569,0
1970-01-01 05:36:11.055873,0
1970-01-01 05:36:11.082177,0
1970-01-01 05:36:11.108481,0
1970-01-01 05:36:11.134785,0
1970-01-01 05:36:11.161088,0
1970-01-01 05:36:11.187392,0
1970-01-01 05:36:11.213696,0
1970-01-01 05:36:11.240000,0
1970-01-01 05:36:11.266304,0
1970-01-01 05:36:11.292608,0
1970-01-01 05:36:11.318912,0
1970-01-01 05:36:11.345215,0
1970-01-01 05:36:11.371519,0
1970-01-01 05:36:11.397823,0
1970-01-01 05:36:11.424127,0
1970-01-01 05:36:11.450431,0
1970-01-01 05:36:11.476735,0
1970-01-01 05:36:11.503039,0
1970-01-01 05:36:11.529342,0
1970-01-01 05:36:11.555646,0
1970-01-01 05:36:11.581950,0
1970-01-01 05:36:11.608254,0
1970-01-01 05:36:11.634558,0
1970-01-01 05:36:11.660862,0
1970-01-01 05:36:11.687166,0
1970-01-01 05:36:11.713469,0
1970-01-01 05:36:11.739773,0
1970-01-01 05:36:11.766077,0
1970-01-01 05:36:11.792381,0
1970-01-01 05:36:11.818685,0
1970-01-01 05:36:11.844989,0
1970-01-01 05:36:11.871293,0
1970-01-01 05:36:11.897596,0
1970-01-01 05:36:11.923900,0
1970-01-01 05:36:11.950204,0
1970-01-01 05:36:11.976508,0
1970-01-01 05:36:12.002812,0
1970-01-01 05:36:12.029116,0
1970-01-01 05:36:12.055420,0
1970-01-01 05:36:12.081723,0
1970-01-01 05:36:12.108027,0
1970-01-01 05:36:12.134331,0
1970-01-01 05:36:12.160635,0
1970-01-01 05:36:12.186939,0
1970-01-01 05:36:12.213243,0
1970-01-01 05:36:12.239546,0
1970-01-01 05:36:12.265850,0
1970-01-01 05:36:12.292154,0
1970-01-01 05:36:12.318458,0
1970-01-01 05:36:12.344762,0
1970-01-01 05:36:12.371066,0
1970-01-01 05:36:12.397370,0
1970-01-01 05:36:12.423673,0
1970-01-01 05:36:12.449977,0
1970-01-01 05:36:12.476281,0
1970-01-01 05:36:12.502585,0
1970-01-01 05:36:12.528889,0
1970-01-01 05:36:12.555193,0
1970-01-01 05:36:12.581497,0
1970-01-01 05:36:12.607800,0
1970-01-01 05:36:12.634104,0
1970-01-01 05:36:12.660408,0
1970-01-01 05:36:12.686712,0
1970-01-01 05:36:12.713016,0
1970-01-01 05:36:12.739320,0
1970-01-01 05:36:12.765624,0
1970-01-01 05:36:12.791927,0
1970-01-01 05:36:12.818231,0
1970-01-01 05:36:12.844535,0
1970-01-01 05:36:12.870839,0
1970-01-01 05:36:12.897143,0
1970-01-01 05:36:12.923447,0
1970-01-01 05:36:12.949751,0
1970-01-01 05:36:12.976054,0
1970-01-01 05:36:13.002358,0
1970-01-01 05:36:13.028662,0
1970-01-01 05:36:13.054966,0
1970-01-01 05:36:13.081270,0
1970-01-01 05:36:13.107574,0
1970-01-01 05:36:13.133878,0
1970-01-01 05:36:13.160181,0
1970-01-01 05:36:13.186485,0
1970-01-01 05:36:13.212789,0
1970-01-01 05:36:13.239093,0
1970-01-01 05:36:13.265397,0
1970-01-01 05:36:13.291701,0
1970-01-01 05:36:13.318005,0
1970-01-01 05:36:13.344308,0
1970-01-01 05:36:13.370612,0
1970-01-01 05:36:13.396916,0
1970-01-01 05:36:13.423220,0
1970-01-01 05:36:13.449524,0
1970-01-01 05:36:13.475828,0
1970-01-01 05:36:13.502132,0
1970-01-01 05:36:13.528435,0
1970-01-01 05:36:13.554739,0
1970-01-01 05:36:13.581043,0
1970-01-01 05:36:13.607347,0
1970-01-01 05:36:13.633651,0
1970-01-01 05:36:13.659955,0
1970-01-01 05:36:13.686259,0
1970-01-01 05:36:13.712562,0
1970-01-01 05:36:13.738866,0
1970-01-01 05:36:13.765170,0
1970-01-01 05:36:13.791474,0
1970-01-01 05:36:13.817778,0
1970-01-01 05:36:13.844082,0
1970-01-01 05:36:13.870385,0
1970-01-01 05:36:13.896689,0
1970-01-01 05:36:13.922993,0
1970-01-01 05:36:13.949297,0
1970-01-01 05:36:13.975601,0
1970-01-01 05:36:14.001905,0
1970-01-01 05:36:14.028209,0
1970-01-01 05:36:14.054512,0
1970-01-01 05:36:14.080816,0
1970-01-01 05:36:14.107120,0
1970-01-01 05:36:14.133424,0
1970-01-01 05:36:14.159728,0
1970-01-01 05:36:14.186032,0
1970-01-01 05:36:14.212336,0
1970-01-01 05:36:14.238639,0
1970-01-01 05:36:14.264943,0
1970-01-01 05:36:14.291247,0
1970-01-01 05:36:14.317551,0
1970-01-01 05:36:14.343855,0
1970-01-01 05:36:14.370159,0
1970-01-01 05:36:14.396463,0
1970-01-01 05:36:14.422766,0
1970-01-01 05:36:14.449070,0
1970-01-01 05:36:14.475374,0
1970-01-01 05:36:14.501678,0
1970-01-01 05:36:14.527982,0
1970-01-01 05:36:14.554286,0
1970-01-01 05:36:14.580590,0
1970-01-01 05:36:14.606893,0
1970-01-01 05:36:14.633197,0
1970-01-01 05:36:14.659501,0
1970-01-01 05:36:14.685805,0
1970-01-01 05:36:14.712109,0
1970-01-01 05:36:14.738413,0
1970-01-01 05:36:14.764717,0
1970-01-01 05:36:14.791020,0
1970-01-01 05:36:14.817324,0
1970-01-01 05:36:14.843628,0
1970-01-01 05:36:14.869932,0
1970-01-01 05:36:14.896236,0
1970-01-01 05:36:14.922540,0
1970-01-01 05:36:14.948844,0
1970-01-01 05:36:14.975147,0
1970-01-01 05:36:15.001451,0
1970-01-01 05:36:15.027755,0
1970-01-01 05:36:15.054059,0
1970-01-01 05:36:15.080363,0
1970-01-01 05:36:15.106667,0
1970-01-01 05:36:15.132971,0
1970-01-01 05:36:15.159274,0
1970-01-01 05:36:15.185578,0
1970-01-01 05:36:15.211882,0
1970-01-01 05:36:15.238186,0
1970-01-01 05:36:15.264490,0
1970-01-01 05:36:15.290794,0
1970-01-01 05:36:15.317098,0
1970-01-01 05:36:15.343401,0
1970-01-01 05:36:15.369705,0
1970-01-01 05:36:15.396009,0
1970-01-01 05:36:15.422313,0
1970-01-01 05:36:15.448617,0
1970-01-01 05:36:15.474921,0
1970-01-01 05:36:15.501224,0
1970-01-01 05:36:15.527528,0
1970-01-01 05:36:15.553832,0
1970-01-01 05:36:15.580136,0
1970-01-01 05:36:15.606440,0
1970-01-01 05:36:15.632744,0
1970-01-01 05:36:15.659048,0
1970-01-01 05:36:15.685351,0
1970-01-01 05:36:15.711655,0
1970-01-01 05:36:15.737959,0
1970-01-01 05:36:15.764263,0
1970-01-01 05:36:15.790567,0
1970-01-01 05:36:15.816871,0
1970-01-01 05:36:15.843175,0
1970-01-01 05:36:15.869478,0
1970-01-01 05:36:15.895782,0
1970-01-01 05:36:15.922086,0
1970-01-01 05:36:15.948390,0
1970-01-01 05:36:15.974694,0
1970-01-01 05:36:16.000998,0
1970-01-01 05:36:16.027302,0
1970-01-01 05:36:16.053605,0
1970-01-01 05:36:16.079909,0
1970-01-01 05:36:16.106213,0
1970-01-01 05:36:16.132517,0
1970-01-01 05:36:16.158821,0
1970-01-01 05:36:16.185125,0
1970-01-01 05:36:16.211429,0
1970-01-01 05:36:16.237732,0
1970-01-01 05:36:16.264036,0
1970-01-01 05:36:16.290340,0
1970-01-01 05:36:16.316644,0
1970-01-01 05:36:16.342948,0
1970-01-01 05:36:16.369252,0
1970-01-01 05:36:16.395556,0
1970-01-01 05:36:16.421859,0
1970-01-01 05:36:16.448163,0
1970-01-01 05:36:16.474467,0
1970-01-01 05:36:16.500771,0
1970-01-01 05:36:16.527075,0
1970-01-01 05:36:16.553379,0
1970-01-01 05:36:16.579683,0
1970-01-01 05:36:16.605986,0
1970-01-01 05:36:16.632290,0
1970-01-01 05:36:16.658594,0
1970-01-01 05:36:16.684898,0
1970-01-01 05:36:16.711202,0
1970-01-01 05:36:16.737506,0
1970-01-01 05:36:16.763810,0
1970-01-01 05:36:16.790113,0
1970-01-01 05:36:16.816417,0
1970-01-01 05:36:16.842721,0
1970-01-01 05:36:16.869025,0
1970-01-01 05:36:16.895329,0
1970-01-01 05:36:16.921633,0
1970-01-01 05:36:16.947937,0
1970-01-01 05:36:16.974240,0
1970-01-01 05:36:17.000544,0
1970-01-01 05:36:17.026848,0
1970-01-01 05:36:17.053152,0
1970-01-01 05:36:17.079456,0
1970-01-01 05:36:17.105760,0
1970-01-01 05:36:17.132063,0
1970-01-01 05:36:17.158367,0
1970-01-01 05:36:17.184671,0
1970-01-01 05:36:17.210975,0
1970-01-01 05:36:17.237279,0
1970-01-01 05:36:17.263583,0
1970-01-01 05:36:17.289887,0
1970-01-01 05:36:17.316190,0
1970-01-01 05:36:17.342494,0
1970-01-01 05:36:17.368798,0
1970-01-01 05:36:17.395102,0
1970-01-01 05:36:17.421406,0
1970-01-01 05:36:17.447710,0
1970-01-01 05:36:17.474014,0
1970-01-01 05:36:17.500317,0
1970-01-01 05:36:17.526621,0
1970-01-01 05:36:17.552925,0
1970-01-01 05:36:17.579229,0
1970-01-01 05:36:17.605533,0
1970-01-01 05:36:17.631837,0
1970-01-01 05:36:17.658141,0
1970-01-01 05:36:17.684444,0
1970-01-01 05:36:17.710748,0
1970-01-01 05:36:17.737052,0
1970-01-01 05:36:17.763356,0
1970-01-01 05:36:17.789660,0
1970-01-01 05:36:17.815964,0
1970-01-01 05:36:17.842268,0
1970-01-01 05:36:17.868571,0
1970-01-01 05:36:17.894875,0
1970-01-01 05:36:17.921179,0
1970-01-01 05:36:17.947483,0
1970-01-01 05:36:17.973787,0
1970-01-01 05:36:18.000091,0
1970-01-01 05:36:18.026395,0
1970-01-01 05:36:18.052698,0
1970-01-01 05:36:18.079002,0
1970-01-01 05:36:18.105306,0
1970-01-01 05:36:18.131610,0
1970-01-01 05:36:18.157914,0
1970-01-01 05:36:18.184218,0
1970-01-01 05:36:18.210522,0
1970-01-01 05:36:18.236825,0
1970-01-01 05:36:18.263129,0
1970-01-01 05:36:18.289433,0
1970-01-01 05:36:18.315737,0
1970-01-01 05:36:18.342041,0
1970-01-01 05:36:18.368345,0
1970-01-01 05:36:18.394649,0
1970-01-01 05:36:18.420952,0
1970-01-01 05:36:18.447256,0
1970-01-01 05:36:18.473560,0
1970-01-01 05:36:18.499864,0
1970-01-01 05:36:18.526168,0
1970-01-01 05:36:18.552472,0
1970-01-01 05:36:18.578776,0
1970-01-01 05:36:18.605079,0
1970-01-01 05:36:18.631383,0
1970-01-01 05:36:18.657687,0
1970-01-01 05:36:18.683991,0
1970-01-01 05:36:18.710295,0
1970-01-01 05:36:18.736599,0
1970-01-01 05:36:18.762902,0
1970-01-01 05:36:18.789206,0
1970-01-01 05:36:18.815510,0
1970-01-01 05:36:18.841814,0
1970-01-01 05:36:18.868118,0
1970-01-01 05:36:18.894422,0
1970-01-01 05:36:18.920726,0
1970-01-01 05:36:18.947029,0
1970-01-01 05:36:18.973333,0
1970-01-01 05:36:18.999637,0
1970-01-01 05:36:19.025941,0
1970-01-01 05:36:19.052245,0
1970-01-01 05:36:19.078549,0
1970-01-01 05:36:19.104853,0
1970-01-01 05:36:19.131156,0
1970-01-01 05:36:19.157460,0
1970-01-01 05:36:19.183764,0
1970-01-01 05:36:19.210068,0
1970-01-01 05:36:19.236372,0
1970-01-01 05:36:19.262676,0
1970-01-01 05:36:19.288980,0
1970-01-01 05:36:19.315283,0
1970-01-01 05:36:19.341587,0
1970-01-01 05:36:19.367891,0
